time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,225.491002791,8.31472064958,44.7866818496,173.675164392,56.8152021394,13.8457686904,184.341182303,147.019195813,22.469016563,27.3331130337,19.9888990229,0.79806639234,257.895075911
730,237.419269079,8.00242524064,38.1695218873,175.85364495,49.5053906039,11.9841284599,186.038002298,149.091751535,21.3122467565,27.9032014878,22.0266226625,0.955053261033,180.233812736
2170,247.359490985,6.44094819595,34.8609419061,181.299846345,44.3885225289,11.0533083447,182.644362309,234.066536115,18.0989972941,27.9032014878,18.970037203,1.42601386711,257.895075911
3670,253.323624129,7.2216867183,34.8609419061,182.389086624,50.967352911,12.9149485752,177.553902326,304.533430645,20.4125369071,28.6158120553,13.8757281039,1.11204012973,188.158431427
5080,245.371446604,6.90939130936,33.2066519155,181.299846345,52.0638246413,13.0479228773,175.857082332,386.399381643,22.8546064985,27.9032014878,17.9511753832,1.26902699842,180.233812736
6460,251.335579748,5.81635737807,29.8980719343,181.299846345,50.053626469,12.781974273,172.463442343,447.539775426,25.810796004,28.1882457148,15.9134517436,0.955053261033,167.55442283
7963,255.311668511,6.28480049148,29.8980719343,180.210606066,58.6426550233,15.3084860143,165.676162366,373.964047314,33.2655347568,29.7559889635,12.8568662841,0.79806639234,251.555380958
9370,245.371446604,5.97250508254,36.5152318967,180.210606066,54.0740228136,14.1117172947,165.676162366,416.451439604,27.7387456814,29.61346685,12.8568662841,0.955053261033,158.0448804
10825,241.395357842,7.53398212724,36.5152318967,175.85364495,53.34304166,13.3138714817,170.766622349,522.151781399,22.8546064985,29.0433783959,12.8568662841,0.79806639234,223.026753669
12250,221.514914029,7.53398212724,41.4781018684,168.228962997,54.4395133904,14.2446915969,167.37298236,616.453066725,25.039616133,28.0457236013,12.8568662841,0.641079523647,251.555380958
13794,223.50295841,7.84627753617,46.4409718402,173.675164392,51.6983340645,12.9149485752,170.766622349,643.396291104,21.8263666705,28.4732899418,13.8757281039,0.641079523647,204.00766881
15190,221.514914029,7.69012983171,48.0952618308,172.585924113,49.1399000271,12.6489999708,172.463442343,742.878965735,22.5975465415,29.0433783959,13.8757281039,0.484092654954,215.102134978
16600,227.479047173,7.53398212724,46.4409718402,175.85364495,46.764211278,11.7181798556,174.160262337,724.225964241,21.5693067135,29.0433783959,16.9323135634,0.79806639234,196.083050118
18130,225.491002791,7.69012983171,41.4781018684,171.496683834,47.1297018548,11.4522312512,174.160262337,704.536684887,21.954896649,29.0433783959,17.9511753832,0.641079523647,221.441829931
19502,225.491002791,7.84627753617,46.4409718402,174.764404671,44.7540131057,11.1862826469,174.160262337,709.718074191,21.3122467565,28.9008562824,17.9511753832,0.641079523647,192.913202642
20950,223.50295841,7.37783442277,44.7866818496,173.675164392,62.1148155027,15.3084860143,172.463442343,644.432568965,23.8828463265,28.1882457148,21.0077608427,0.79806639234,216.687058716
22330,213.562736503,6.90939130936,41.4781018684,170.407443555,59.0081456001,14.7765888056,172.463442343,647.541402547,22.5975465415,28.3307678283,19.9888990229,0.79806639234,175.479041521
23776,219.526869647,7.2216867183,48.0952618308,174.764404671,61.0183437724,14.9095631078,172.463442343,705.572962748,22.72607652,28.7583341689,17.9511753832,0.79806639234,184.988583951
25210,217.538825266,6.90939130936,49.7495518214,172.585924113,57.7289285814,14.2446915969,175.857082332,693.137628419,19.1272371221,27.9032014878,11.8380044643,0.79806639234,159.629804138
26650,225.491002791,7.37783442277,49.7495518214,176.942885229,60.835598484,14.9095631078,177.553902326,725.262242102,19.3842970791,27.7606793743,10.8191426445,0.79806639234,205.592592548
28180,223.50295841,7.53398212724,53.0581318026,176.942885229,65.4042306938,15.7074089208,175.857082332,724.225964241,18.3560572511,28.1882457148,15.9134517436,0.79806639234,194.49812638
