time,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0,229.467091554,8.31472064958,51.403841812,181.299846345,68.1454100196,16.7712033382,162.282522377,266.191149798,22.211956606,25.0527592175,49.5358917978,2.83889568535,346.650805254
657,229.467091554,8.47086835405,54.7124217932,181.299846345,68.1454100196,16.2393061295,165.676162366,253.755815469,13.9860379822,25.0527592175,46.4793063383,2.68190881666,411.632678523
3457,225.491002791,8.31472064958,53.0581318026,180.210606066,NA,NA,NA,NA,NA,NA,42.403859059,2.52492194796,292.763398153
4579,231.455135935,8.47086835405,41.4781018684,180.210606066,54.8050039672,13.3138714817,165.676162366,206.087033875,11.6724983692,25.480325558,44.4415826986,2.36793507927,338.726186563
4899,237.419269079,8.15857294511,41.4781018684,180.210606066,52.2465699297,12.781974273,163.979342371,210.232145318,14.5001578962,25.6228476715,46.4793063383,2.52492194796,333.971415348
5454,239.40731346,7.69012983171,39.8238118779,180.210606066,61.3838343492,14.9095631078,165.676162366,211.268423179,15.9139876596,25.7653697851,46.4793063383,2.52492194796,302.272940583
6206,241.395357842,7.37783442277,38.1695218873,182.389086624,60.4701079072,15.04253741,165.676162366,191.579143825,15.2713377671,26.0504140121,50.5547536176,2.83889568535,322.87694918
6930,241.395357842,8.15857294511,34.8609419061,180.210606066,57.9116738698,13.9787429926,165.676162366,301.424597062,17.0707574661,26.4779803526,48.5170299779,2.52492194796,338.726186563
7607,239.40731346,8.47086835405,36.5152318967,179.121365787,67.5971741544,16.5052547339,167.37298236,256.864649051,23.6257863695,26.6205024661,57.6867863564,2.99588255404,368.83973759
9053,239.40731346,8.00242524064,36.5152318967,180.210606066,59.3736361769,14.3776658991,167.37298236,212.304701039,18.7416471866,26.6205024661,62.7810954555,3.46684316012,245.215686005
9917,239.40731346,7.2216867183,41.4781018684,180.210606066,NA,NA,NA,NA,NA,NA,66.8565427348,3.62383002882,243.630762267
10444,239.40731346,7.53398212724,41.4781018684,179.121365787,57.3634380046,13.9787429926,167.37298236,242.356759001,20.2840069286,26.9055466932,63.7999572753,3.46684316012,189.743355165
11370,241.395357842,7.06553901383,41.4781018684,180.210606066,56.9979474278,13.8457686904,170.766622349,273.445094823,19.5128270576,26.9055466932,60.7433718158,3.46684316012,205.592592548
11942,239.40731346,7.37783442277,43.132391859,179.121365787,59.7391267537,14.2446915969,170.766622349,324.222709999,20.7981268425,26.6205024661,61.7622336356,3.46684316012,268.989542079
12754,237.419269079,7.06553901383,39.8238118779,179.121365787,NA,NA,NA,NA,NA,NA,68.8942663744,3.62383002882,411.632678523
13431,237.419269079,6.90939130936,43.132391859,181.299846345,57.3634380046,13.7127943882,172.463442343,333.549210745,17.9704673156,26.6205024661,70.9319900141,3.62383002882,400.538212355
14554,237.419269079,7.06553901383,43.132391859,183.478326903,NA,NA,NA,NA,NA,NA,76.0262991132,3.9378037662,251.555380958
14866,237.419269079,6.90939130936,43.132391859,182.389086624,54.9877492555,13.1808971795,170.766622349,331.476655024,17.5848773801,26.6205024661,77.045160933,3.9378037662,218.271982454
15488,233.443180316,6.90939130936,44.7866818496,181.299846345,NA,NA,NA,NA,NA,NA,81.1206082123,4.25177750359,224.611677407
16270,231.455135935,6.90939130936,41.4781018684,181.299846345,54.256768102,13.3138714817,169.069802354,323.186432138,14.3716279177,26.6205024661,82.1394700321,4.25177750359,210.347363763
17120,231.455135935,6.44094819595,46.4409718402,183.478326903,NA,NA,NA,NA,NA,NA,88.2526409511,4.40876437228,273.744313294
17719,233.443180316,6.75324360489,44.7866818496,182.389086624,53.8912775252,13.0479228773,170.766622349,331.476655024,13.4719180682,26.6205024661,85.1960554916,4.40876437228,283.253855723
19113,231.455135935,7.2216867183,49.7495518214,183.478326903,53.34304166,12.781974273,167.37298236,389.508215225,12.5722082187,26.1929361256,92.3280882304,4.40876437228,204.00766881
20281,231.455135935,6.90939130936,49.7495518214,184.567567182,54.9877492555,13.4468457839,169.069802354,354.27476796,14.3716279177,26.1929361256,94.36581187,4.40876437228,268.989542079
20636,233.443180316,6.75324360489,48.0952618308,184.567567182,56.6324568511,13.3138714817,169.069802354,355.311045821,16.4281075736,26.1929361256,95.3846736898,4.40876437228,181.818736474
22053,229.467091554,6.90939130936,51.403841812,184.567567182,55.5359851207,13.4468457839,169.069802354,318.005042834,16.1710476166,26.3354582391,106.592153708,4.25177750359,227.781524884
22829,225.491002791,7.69012983171,49.7495518214,181.299846345,NA,NA,NA,NA,NA,NA,108.629877348,4.56575124097,264.234770864
23409,223.50295841,7.2216867183,48.0952618308,182.389086624,51.5155887761,12.6489999708,169.069802354,307.642264227,15.6569277026,26.0504140121,110.667600987,4.72273810967,146.950414232
24236,221.514914029,8.62701605852,44.7866818496,181.299846345,52.7948057949,12.781974273,169.069802354,328.367821442,15.5283977241,26.9055466932,119.837357366,5.19369871575,294.348321891
24840,223.50295841,7.37783442277,44.7866818496,181.299846345,52.9775510833,13.1808971795,165.676162366,366.710102289,17.0707574661,26.9055466932,125.950528285,5.50767245313,326.046796657
25725,221.514914029,7.53398212724,46.4409718402,181.299846345,NA,NA,NA,NA,NA,NA,130.025975564,5.50767245313,292.763398153
26365,221.514914029,6.75324360489,48.0952618308,183.478326903,48.7744094503,11.8511541578,169.069802354,368.78265801,15.0142778101,27.1905909202,132.063699203,5.50767245313,164.384575353
27407,223.50295841,7.53398212724,43.132391859,181.299846345,NA,NA,NA,NA,NA,NA,112.705324627,5.03671184705,249.97045722
27791,221.514914029,7.69012983171,43.132391859,180.210606066,54.256768102,12.6489999708,170.766622349,325.258987859,16.4281075736,27.7606793743,102.516706429,4.56575124097,332.38649161
29207,225.491002791,8.15857294511,41.4781018684,179.121365787,50.6018623342,11.9841284599,172.463442343,351.165934378,16.9422274876,28.9008562824,58.7056481762,2.99588255404,175.479041521
30082,223.50295841,8.62701605852,44.7866818496,176.942885229,NA,NA,NA,NA,NA,NA,44.4415826986,2.52492194796,378.34928002
30407,223.50295841,8.31472064958,44.7866818496,178.032125508,NA,NA,NA,NA,NA,NA,39.3472735995,2.36793507927,378.34928002
30771,225.491002791,8.15857294511,46.4409718402,178.032125508,52.2465699297,12.6489999708,172.463442343,301.424597062,12.5722082187,28.9008562824,34.2529645004,2.21094821058,297.518169368
31128,229.467091554,7.69012983171,44.7866818496,180.210606066,NA,NA,NA,NA,NA,NA,33.2341026806,2.21094821058,205.592592548
31497,227.479047173,7.84627753617,44.7866818496,180.210606066,57.3634380046,NA,NA,NA,NA,NA,30.1775172211,1.89697447319,169.139346568
31874,223.50295841,7.84627753617,44.7866818496,178.032125508,NA,NA,NA,NA,NA,NA,27.1209317616,1.89697447319,345.065881516
32245,225.491002791,7.69012983171,44.7866818496,178.032125508,55.1704945439,13.0479228773,174.160262337,259.973482633,11.8010283477,28.9008562824,24.0643463022,1.7399876045,343.480957778
32553,225.491002791,8.31472064958,44.7866818496,178.032125508,NA,NA,NA,NA,NA,NA,24.0643463022,1.89697447319,330.801567871
32908,221.514914029,8.62701605852,43.132391859,176.942885229,53.8912775252,NA,NA,NA,NA,NA,23.0454844823,2.05396134188,408.462831047
33282,225.491002791,8.31472064958,44.7866818496,178.032125508,NA,NA,NA,NA,NA,NA,22.0266226625,2.05396134188,305.442788059
33673,223.50295841,7.84627753617,43.132391859,176.942885229,53.1602963716,12.6489999708,177.553902326,248.574426165,11.9295583262,29.61346685,21.0077608427,1.89697447319,352.990500207
35046,219.526869647,7.84627753617,48.0952618308,176.942885229,69.7901176151,16.5052547339,170.766622349,314.896209252,17.4563474016,29.1859005094,34.2529645004,2.83889568535,211.932287501
36260,219.526869647,7.2216867183,48.0952618308,176.942885229,63.2112872331,15.3084860143,174.160262337,251.683259747,15.3998677456,29.0433783959,48.5170299779,3.62383002882,230.95137236
38014,215.550780885,5.81635737807,49.7495518214,174.764404671,63.9422683866,15.7074089208,169.069802354,325.258987859,17.5848773801,27.7606793743,69.9131281942,4.56575124097,72.4589985332
39411,219.526869647,6.44094819595,48.0952618308,179.121365787,62.6630513679,15.7074089208,172.463442343,262.046038355,14.8857478316,27.3331130337,81.1206082123,5.03671184705,142.195643017
40181,219.526869647,6.90939130936,41.4781018684,178.032125508,63.5767778099,15.3084860143,175.857082332,281.735317709,12.0580883047,27.3331130337,85.1960554916,5.03671184705,372.009585067
40810,223.50295841,6.59709590042,49.7495518214,180.210606066,60.1046173305,14.6436145034,175.857082332,245.465592583,10.6442585412,27.0480688067,93.3469500502,5.19369871575,326.046796657
42300,227.479047173,6.28480049148,46.4409718402,179.121365787,56.8152021394,13.8457686904,175.857082332,243.393036861,9.61601871324,26.6205024661,100.478982789,5.35068558444,333.971415348
43740,229.467091554,6.59709590042,46.4409718402,182.389086624,57.3634380046,13.7127943882,172.463442343,280.699039848,9.87307867024,26.0504140121,102.516706429,5.19369871575,321.292025442
45284,229.467091554,6.12865278701,49.7495518214,183.478326903,NA,NA,NA,NA,NA,NA,99.4601209691,5.35068558444,192.913202642
